corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00389110,지어소프트,051160,20220322,사업보고서 (2021.12),2021.12,50.9,-,-,-,-,50.9,,,,
00389110,지어소프트,051160,20220513,분기보고서 (2022.03),2022.03,44.95,-5.95,-11.69%,-,-,44.95,-5.949999999999996,-11.68958742632612,,
00389110,지어소프트,051160,20220816,반기보고서 (2022.06),2022.06,59.2,+14.25,+31.70%,-,-,59.2,14.25,31.70189098998888,,
00389110,지어소프트,051160,20221114,분기보고서 (2022.09),2022.09,34.57,-24.63,-41.60%,-,-,34.57,-24.630000000000003,-41.604729729729726,,
00389110,지어소프트,051160,20230321,사업보고서 (2022.12),2022.12,23.86,-10.71,-30.98%,-27.04,-53.12%,23.86,-10.71,-30.98061903384438,-27.04,-53.123772102161105
00389110,지어소프트,051160,20230512,분기보고서 (2023.03),2023.03,34.26,+10.4,+43.59%,-10.69,-23.78%,34.26,10.399999999999999,43.58759430008381,-10.690000000000005,-23.781979977753068
00389110,지어소프트,051160,20230811,반기보고서 (2023.06),2023.06,72.66,+38.4,+112.08%,+13.46,+22.74%,72.66,38.4,112.08406304728547,13.459999999999994,22.736486486486474
00389110,지어소프트,051160,20231113,분기보고서 (2023.09),2023.09,41.48,-31.18,-42.91%,+6.91,+19.99%,41.48,-31.18,-42.9121937792458,6.909999999999997,19.98842927393693
00389110,지어소프트,051160,20240321,사업보고서 (2023.12),2023.12,23.82,-17.66,-42.57%,-0.04,-0.17%,23.82,-17.659999999999997,-42.57473481195756,-0.03999999999999915,-0.16764459346185728
00389110,지어소프트,051160,20240514,분기보고서 (2024.03),2024.03,64.4,+40.58,+170.36%,+30.14,+87.97%,64.4,40.580000000000005,170.3610411418976,30.140000000000008,87.97431406888504
00389110,지어소프트,051160,20240813,반기보고서 (2024.06),2024.06,50.5,-13.9,-21.58%,-22.16,-30.50%,50.5,-13.900000000000006,-21.583850931677027,-22.159999999999997,-30.498210845031654
00389110,지어소프트,051160,20241111,분기보고서 (2024.09),2024.09,34.33,-16.17,-32.02%,-7.15,-17.24%,34.33,-16.17,-32.019801980198025,-7.149999999999999,-17.23722275795564
00389110,지어소프트,051160,20250320,사업보고서 (2024.12),2024.12,22.61,-11.72,-34.14%,-1.21,-5.08%,22.61,-11.719999999999999,-34.13923681910865,-1.2100000000000009,-5.079764903442489
00389110,지어소프트,051160,20250514,분기보고서 (2025.03),2025.03,40.41,+17.8,+78.73%,-23.99,-37.25%,40.41,17.799999999999997,78.72622733303847,-23.99000000000001,-37.25155279503107
00389110,지어소프트,051160,20250813,반기보고서 (2025.06),2025.06,51.9,+11.49,+28.43%,+1.4,+2.77%,51.9,11.490000000000002,28.433556050482565,1.3999999999999986,2.7722772277227694
00389110,지어소프트,051160,20251113,분기보고서 (2025.09),2025.09,31.94,-19.96,-38.46%,-2.39,-6.96%,31.94,-19.959999999999997,-38.458574181117534,-2.389999999999997,-6.9618409554325575
00389110,지어소프트,051160,20260320,사업보고서 (2025.12),2025.12,12.73,-19.21,-60.14%,-9.88,-43.70%,12.73,-19.21,-60.14402003757044,-9.879999999999999,-43.69747899159663
