corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00366845,탑엔지니어링,065130,20220315,사업보고서 (2021.12),2021.12,845.32,-,-,-,-,845.32,,,,
00366845,탑엔지니어링,065130,20221111,분기보고서 (2022.09),2022.09,"1,239.79",+394.47,+46.67%,-,-,1239.79,394.4699999999999,46.66516822031892,,
00366845,탑엔지니어링,065130,20230316,[기재정정]사업보고서 (2022.12),2022.12,"1,604.25",+364.46,+29.40%,+758.93,+89.78%,1604.25,364.46000000000004,29.396913993498906,758.93,89.78020158046655
00366845,탑엔지니어링,065130,20230512,분기보고서 (2023.03),2023.03,"1,316.63",-287.62,-17.93%,-,-,1316.63,-287.6199999999999,-17.9286270843073,,
00366845,탑엔지니어링,065130,20230814,반기보고서 (2023.06),2023.06,"1,268.66",-47.97,-3.64%,-,-,1268.66,-47.97000000000003,-3.6433926008066053,,
00366845,탑엔지니어링,065130,20240313,사업보고서 (2023.12),2023.12,589.99,-678.67,-53.50%,"-1,014.26",-63.22%,589.99,-678.6700000000001,-53.495026248167356,-1014.26,-63.22331307464547
00366845,탑엔지니어링,065130,20240925,[기재정정]반기보고서 (2024.06),2024.06,745.67,+155.68,+26.39%,-522.99,-41.22%,745.67,155.67999999999995,26.386887913354464,-522.9900000000001,-41.22381095013637
00366845,탑엔지니어링,065130,20241113,분기보고서 (2024.09),2024.09,783.07,+37.4,+5.02%,-,-,783.07,37.40000000000009,5.0156235331983545,,
00366845,탑엔지니어링,065130,20250313,[기재정정]사업보고서 (2024.12),2024.12,649.86,-133.21,-17.01%,+59.87,+10.15%,649.86,-133.21000000000004,-17.011250590624083,59.870000000000005,10.147629620841032
00366845,탑엔지니어링,065130,20250515,분기보고서 (2025.03),2025.03,501.2,-148.66,-22.88%,-,-,501.2,-148.66000000000003,-22.875696303819293,,
00366845,탑엔지니어링,065130,20250814,반기보고서 (2025.06),2025.06,283.15,-218.05,-43.51%,-462.52,-62.03%,283.15,-218.05,-43.505586592178766,-462.52,-62.027438411093385
00366845,탑엔지니어링,065130,20251114,분기보고서 (2025.09),2025.09,276.1,-7.05,-2.49%,-506.97,-64.74%,276.1,-7.0499999999999545,-2.489846371181337,-506.97,-64.74133857764951
00366845,탑엔지니어링,065130,20260331,[기재정정]사업보고서 (2025.12),2025.12,409.69,+133.59,+48.38%,-240.17,-36.96%,409.69,133.58999999999997,48.384643245201,-240.17000000000002,-36.957190779552526
