corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01394669,누보,332290,20220816,반기보고서 (2022.06),2022.06,0.01,-,-,-,-,0.00604386,,,,
01394669,누보,332290,20221114,분기보고서 (2022.09),2022.09,0,-0,-34.06%,-,-,0.00398511,-0.00205875,-34.06349584537034,,
01394669,누보,332290,20230323,사업보고서 (2022.12),2022.12,8.71,+8.71,"+218,463.60%",-,-,8.71,8.70601489,218463.603012213,,
01394669,누보,332290,20230515,분기보고서 (2023.03),2023.03,0,-8.71,-100.00%,-,-,9e-07,-8.709999100000001,-99.99998966704938,,
01394669,누보,332290,20230811,반기보고서 (2023.06),2023.06,8.72,+8.72,"+968,888,788.89%",+8.71,"+144,178.66%",8.72,8.7199991,968888788.888889,8.71395614,144178.65635537554
01394669,누보,332290,20231114,분기보고서 (2023.09),2023.09,3.61,-5.11,-58.60%,+3.61,"+90,487.21%",3.61,-5.110000000000001,-58.60091743119267,3.60601489,90487.21089254752
01394669,누보,332290,20240321,사업보고서 (2023.12),2023.12,14.42,+10.81,+299.45%,+5.71,+65.56%,14.42,10.81,299.4459833795014,5.709999999999999,65.556831228473
01394669,누보,332290,20240516,분기보고서 (2024.03),2024.03,7.94,-6.48,-44.94%,+7.94,"+882,222,122.22%",7.94,-6.4799999999999995,-44.9375866851595,7.9399991000000005,882222122.2222223
01394669,누보,332290,20240813,반기보고서 (2024.06),2024.06,0,-7.94,-100.00%,-8.72,-100.00%,3.95e-06,-7.93999605,-99.99995025188917,-8.71999605,-99.99995470183485
01394669,누보,332290,20241114,분기보고서 (2024.09),2024.09,222.17,+222.17,"+5,624,556,862.03%",+218.56,"+6,054.29%",222.17,222.16999604999998,5624556862.025316,218.55999999999997,6054.293628808864
01394669,누보,332290,20250320,사업보고서 (2024.12),2024.12,66.61,-155.56,-70.02%,+52.19,+361.93%,66.61,-155.56,-70.01845433676914,52.19,361.9278779472954
01394669,누보,332290,20250514,분기보고서 (2025.03),2025.03,23.2,-43.41,-65.17%,+15.26,+192.19%,23.2,-43.41,-65.17039483561027,15.259999999999998,192.19143576826193
01394669,누보,332290,20250814,반기보고서 (2025.06),2025.06,47.9,+24.7,+106.47%,+47.9,"+1,212,658,127.85%",47.9,24.7,106.46551724137932,47.89999605,1212658127.8481011
01394669,누보,332290,20251114,분기보고서 (2025.09),2025.09,56.42,+8.52,+17.79%,-165.75,-74.61%,56.42,8.520000000000003,17.787056367432164,-165.75,-74.60503218256291
01394669,누보,332290,20260320,사업보고서 (2025.12),2025.12,129.56,+73.14,+129.63%,+62.95,+94.51%,129.56,73.14,129.63488124778445,62.95,94.5053295301006
