corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01440153,넥사다이내믹스,351320,20220725,[기재정정]사업보고서 (2021.12),2021.12,224.47,-,-,-,-,224.47,,,,
01440153,넥사다이내믹스,351320,20220516,분기보고서 (2022.03),2022.03,277.64,+53.17,+23.69%,-,-,277.64,53.16999999999999,23.686906936338925,,
01440153,넥사다이내믹스,351320,20220816,반기보고서 (2022.06),2022.06,319.32,+41.68,+15.01%,-,-,319.32,41.68000000000001,15.012246074052737,,
01440153,넥사다이내믹스,351320,20221114,분기보고서 (2022.09),2022.09,255.18,-64.14,-20.09%,-,-,255.18,-64.13999999999999,-20.08643367155204,,
01440153,넥사다이내믹스,351320,20230317,사업보고서 (2022.12),2022.12,188.98,-66.2,-25.94%,-35.49,-15.81%,188.98,-66.20000000000002,-25.942471980562743,-35.49000000000001,-15.810576023522078
01440153,넥사다이내믹스,351320,20230515,분기보고서 (2023.03),2023.03,152.35,-36.63,-19.38%,-125.29,-45.13%,152.35,-36.629999999999995,-19.38300349243306,-125.28999999999999,-45.126782884310614
01440153,넥사다이내믹스,351320,20230814,반기보고서 (2023.06),2023.06,107.85,-44.5,-29.21%,-211.47,-66.23%,107.85,-44.5,-29.209058089924522,-211.47,-66.22510334460729
01440153,넥사다이내믹스,351320,20231114,분기보고서 (2023.09),2023.09,92.33,-15.52,-14.39%,-162.85,-63.82%,92.33,-15.519999999999996,-14.390356977283258,-162.85000000000002,-63.81769731170155
01440153,넥사다이내믹스,351320,20240315,사업보고서 (2023.12),2023.12,107.81,+15.48,+16.77%,-81.17,-42.95%,107.81,15.480000000000004,16.765948229177962,-81.16999999999999,-42.9516350936607
01440153,넥사다이내믹스,351320,20240516,분기보고서 (2024.03),2024.03,76.52,-31.29,-29.02%,-75.83,-49.77%,76.52,-31.290000000000006,-29.023281699285786,-75.83,-49.7735477518871
01440153,넥사다이내믹스,351320,20240814,반기보고서 (2024.06),2024.06,54.27,-22.25,-29.08%,-53.58,-49.68%,54.27,-22.249999999999993,-29.077365394668053,-53.57999999999999,-49.68011126564672
01440153,넥사다이내믹스,351320,20241114,분기보고서 (2024.09),2024.09,138.49,+84.22,+155.19%,+46.16,+49.99%,138.49,84.22,155.18702782384372,46.16000000000001,49.994584642044856
01440153,넥사다이내믹스,351320,20250313,사업보고서 (2024.12),2024.12,114.13,-24.36,-17.59%,+6.32,+5.86%,114.13,-24.360000000000014,-17.5897176691458,6.319999999999993,5.862164919766249
01440153,넥사다이내믹스,351320,20250515,분기보고서 (2025.03),2025.03,26.76,-87.37,-76.55%,-49.76,-65.03%,26.76,-87.36999999999999,-76.55305353544205,-49.75999999999999,-65.02875065342393
01440153,넥사다이내믹스,351320,20250814,반기보고서 (2025.06),2025.06,17.21,-9.55,-35.69%,-37.06,-68.29%,17.21,-9.55,-35.687593423019436,-37.06,-68.28818868619864
01440153,넥사다이내믹스,351320,20251114,분기보고서 (2025.09),2025.09,14.09,-3.12,-18.13%,-124.4,-89.83%,14.09,-3.120000000000001,-18.128994770482286,-124.4,-89.82598021517799
01440153,넥사다이내믹스,351320,20260323,사업보고서 (2025.12),2025.12,15.88,+1.79,+12.70%,-98.25,-86.09%,15.88,1.790000000000001,12.704045422285315,-98.25,-86.08604223254184
