corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01027794,브이원텍,251630,20221007,[기재정정]사업보고서 (2021.12),2021.12,297.6,-,-,-,-,297.6,,,,
01027794,브이원텍,251630,20220513,분기보고서 (2022.03),2022.03,339.79,+42.19,+14.18%,-,-,339.79,42.19,14.176747311827963,,
01027794,브이원텍,251630,20220812,반기보고서 (2022.06),2022.06,408.85,+69.06,+20.32%,-,-,408.85,69.06,20.32431796109362,,
01027794,브이원텍,251630,20221111,분기보고서 (2022.09),2022.09,369.22,-39.63,-9.69%,-,-,369.22,-39.629999999999995,-9.693041457747341,,
01027794,브이원텍,251630,20230321,사업보고서 (2022.12),2022.12,402.49,+33.27,+9.01%,+104.89,+35.25%,402.49,33.26999999999998,9.010887817561342,104.88999999999999,35.24529569892472
01027794,브이원텍,251630,20230515,분기보고서 (2023.03),2023.03,677.46,+274.97,+68.32%,+337.67,+99.38%,677.46,274.97,68.31722527267759,337.67,99.37608522911209
01027794,브이원텍,251630,20230811,반기보고서 (2023.06),2023.06,784,+106.54,+15.73%,+375.15,+91.76%,784.0,106.53999999999996,15.726389749948332,375.15,91.75736822795645
01027794,브이원텍,251630,20231114,분기보고서 (2023.09),2023.09,817.94,+33.94,+4.33%,+448.72,+121.53%,817.94,33.940000000000055,4.329081632653065,448.72,121.53187801310872
01027794,브이원텍,251630,20240325,[기재정정]사업보고서 (2023.12),2023.12,561.18,-256.76,-31.39%,+158.69,+39.43%,561.18,-256.7600000000001,-31.391055578648807,158.68999999999994,39.4270665109692
01027794,브이원텍,251630,20240516,분기보고서 (2024.03),2024.03,606.24,+45.06,+8.03%,-71.22,-10.51%,606.24,45.06000000000006,8.029509248369514,-71.22000000000003,-10.512797803560362
01027794,브이원텍,251630,20240814,반기보고서 (2024.06),2024.06,625.75,+19.51,+3.22%,-158.25,-20.18%,625.75,19.50999999999999,3.2181974135655933,-158.25,-20.184948979591837
01027794,브이원텍,251630,20241114,분기보고서 (2024.09),2024.09,547.8,-77.95,-12.46%,-270.14,-33.03%,547.8,-77.95000000000005,-12.457051538154218,-270.1400000000001,-33.02687238672764
01027794,브이원텍,251630,20250318,사업보고서 (2024.12),2024.12,459.67,-88.13,-16.09%,-101.51,-18.09%,459.67,-88.12999999999994,-16.087988316903967,-101.50999999999993,-18.088670301863917
01027794,브이원텍,251630,20250515,분기보고서 (2025.03),2025.03,478.78,+19.11,+4.16%,-127.46,-21.02%,478.78,19.109999999999957,4.157330258663805,-127.46000000000004,-21.02467669569808
01027794,브이원텍,251630,20250814,반기보고서 (2025.06),2025.06,501.8,+23.02,+4.81%,-123.95,-19.81%,501.8,23.02000000000004,4.808053803417023,-123.94999999999999,-19.808230123851374
01027794,브이원텍,251630,20251114,분기보고서 (2025.09),2025.09,750.11,+248.31,+49.48%,+202.31,+36.93%,750.11,248.31,49.483858110801116,202.31000000000006,36.9313618108799
01027794,브이원텍,251630,20260324,사업보고서 (2025.12),2025.12,569.53,-180.58,-24.07%,+109.86,+23.90%,569.53,-180.58000000000004,-24.073802508965358,109.85999999999996,23.89975417147083
