corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00291860,조광아이엘아이,044060,20220321,사업보고서 (2021.12),2021.12,6.12,-,-,-,-,6.12,,,,
00291860,조광아이엘아이,044060,20220513,분기보고서 (2022.03),2022.03,3.05,-3.07,-50.16%,-,-,3.05,-3.0700000000000003,-50.16339869281046,,
00291860,조광아이엘아이,044060,20220812,반기보고서 (2022.06),2022.06,7.72,+4.67,+153.11%,-,-,7.72,4.67,153.11475409836066,,
00291860,조광아이엘아이,044060,20221111,분기보고서 (2022.09),2022.09,32.51,+24.79,+321.11%,-,-,32.51,24.79,321.1139896373057,,
00291860,조광아이엘아이,044060,20230328,[기재정정]사업보고서 (2022.12),2022.12,5.84,-26.67,-82.04%,-0.28,-4.58%,5.84,-26.669999999999998,-82.03629652414641,-0.28000000000000025,-4.575163398692815
00291860,조광아이엘아이,044060,20230515,분기보고서 (2023.03),2023.03,101.15,+95.31,"+1,632.02%",+98.1,"+3,216.39%",101.15,95.31,1632.0205479452056,98.10000000000001,3216.393442622951
00291860,조광아이엘아이,044060,20230814,반기보고서 (2023.06),2023.06,48.9,-52.25,-51.66%,+41.18,+533.42%,48.9,-52.25000000000001,-51.65595650024717,41.18,533.419689119171
00291860,조광아이엘아이,044060,20231114,분기보고서 (2023.09),2023.09,100.77,+51.87,+106.07%,+68.26,+209.97%,100.77,51.87,106.07361963190183,68.25999999999999,209.96616425715163
00291860,조광아이엘아이,044060,20240319,사업보고서 (2023.12),2023.12,93.72,-7.05,-7.00%,+87.88,"+1,504.79%",93.72,-7.049999999999997,-6.996129800535867,87.88,1504.7945205479452
00291860,조광아이엘아이,044060,20240516,분기보고서 (2024.03),2024.03,95.93,+2.21,+2.36%,-5.22,-5.16%,95.93,2.210000000000008,2.3580879214682104,-5.219999999999999,-5.160652496292633
00291860,조광아이엘아이,044060,20240814,반기보고서 (2024.06),2024.06,96.88,+0.95,+0.99%,+47.98,+98.12%,96.88,0.9499999999999886,0.9903054310434589,47.98,98.11860940695296
00291860,조광아이엘아이,044060,20241114,분기보고서 (2024.09),2024.09,96.88,0,0.00%,-3.89,-3.86%,96.88,0.0,0.0,-3.8900000000000006,-3.860275875756675
00291860,조광아이엘아이,044060,20250320,사업보고서 (2024.12),2024.12,5.25,-91.63,-94.58%,-88.47,-94.40%,5.25,-91.63,-94.58092485549133,-88.47,-94.39820742637644
00291860,조광아이엘아이,044060,20250515,분기보고서 (2025.03),2025.03,3.51,-1.74,-33.14%,-92.42,-96.34%,3.51,-1.7400000000000002,-33.14285714285715,-92.42,-96.34108203898676
00291860,조광아이엘아이,044060,20250814,반기보고서 (2025.06),2025.06,3.17,-0.34,-9.69%,-93.71,-96.73%,3.17,-0.33999999999999986,-9.686609686609682,-93.71,-96.72791081750619
00291860,조광아이엘아이,044060,20251114,분기보고서 (2025.09),2025.09,3.17,0,0.00%,-93.71,-96.73%,3.17,0.0,0.0,-93.71,-96.72791081750619
00291860,조광아이엘아이,044060,20260319,사업보고서 (2025.12),2025.12,15.7,+12.53,+395.27%,+10.45,+199.05%,15.7,12.53,395.26813880126184,10.45,199.04761904761904
