corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00141282,에이치디씨영창,001890,20220331,사업보고서 (2021.12),2021.12,97.03,-,-,-,-,97.03,,,,
00141282,에이치디씨영창,001890,20220516,분기보고서 (2022.03),2022.03,56.84,-40.19,-41.42%,-,-,56.84,-40.19,-41.42017932598166,,
00141282,에이치디씨영창,001890,20220816,반기보고서 (2022.06),2022.06,107.43,+50.59,+89.00%,-,-,107.43,50.59,89.00422237860661,,
00141282,에이치디씨영창,001890,20221114,분기보고서 (2022.09),2022.09,185.78,+78.35,+72.93%,-,-,185.78,78.35,72.93121102113003,,
00141282,에이치디씨영창,001890,20230331,사업보고서 (2022.12),2022.12,178.86,-6.92,-3.72%,+81.83,+84.33%,178.86,-6.9199999999999875,-3.7248358273226367,81.83000000000001,84.33474183242298
00141282,에이치디씨영창,001890,20230515,분기보고서 (2023.03),2023.03,117.85,-61.01,-34.11%,+61.01,+107.34%,117.85,-61.01000000000002,-34.11047746841106,61.00999999999999,107.33638282899365
00141282,에이치디씨영창,001890,20230814,반기보고서 (2023.06),2023.06,114.91,-2.94,-2.49%,+7.48,+6.96%,114.91,-2.9399999999999977,-2.4946966482817134,7.47999999999999,6.962673368705194
00141282,에이치디씨영창,001890,20231114,분기보고서 (2023.09),2023.09,38.21,-76.7,-66.75%,-147.57,-79.43%,38.21,-76.69999999999999,-66.74788965277173,-147.57,-79.4326622887286
00141282,에이치디씨영창,001890,20240329,사업보고서 (2023.12),2023.12,36.93,-1.28,-3.35%,-141.93,-79.35%,36.93,-1.2800000000000011,-3.34990840094217,-141.93,-79.35256625293525
00141282,에이치디씨영창,001890,20240516,분기보고서 (2024.03),2024.03,18.18,-18.75,-50.77%,-99.67,-84.57%,18.18,-18.75,-50.77173030056865,-99.66999999999999,-84.5736105218498
00141282,에이치디씨영창,001890,20240814,반기보고서 (2024.06),2024.06,7.25,-10.93,-60.12%,-107.66,-93.69%,7.25,-10.93,-60.12101210121013,-107.66,-93.69071447219564
00141282,에이치디씨영창,001890,20241114,분기보고서 (2024.09),2024.09,57.78,+50.53,+696.97%,+19.57,+51.22%,57.78,50.53,696.9655172413793,19.57,51.21695891127976
00141282,에이치디씨영창,001890,20250331,사업보고서 (2024.12),2024.12,43.7,-14.08,-24.37%,+6.77,+18.33%,43.7,-14.079999999999998,-24.368293527172025,6.770000000000003,18.331979420525325
00141282,에이치디씨영창,001890,20250515,분기보고서 (2025.03),2025.03,20.05,-23.65,-54.12%,+1.87,+10.29%,20.05,-23.650000000000002,-54.11899313501145,1.870000000000001,10.286028602860291
00141282,에이치디씨영창,001890,20250812,반기보고서 (2025.06),2025.06,57.56,+37.51,+187.08%,+50.31,+693.93%,57.56,37.510000000000005,187.08229426433914,50.31,693.9310344827587
00141282,에이치디씨영창,001890,20251114,분기보고서 (2025.09),2025.09,83.8,+26.24,+45.59%,+26.02,+45.03%,83.8,26.239999999999995,45.58721334259901,26.019999999999996,45.032883350640354
00141282,에이치디씨영창,001890,20260331,사업보고서 (2025.12),2025.12,61.07,-22.73,-27.12%,+17.37,+39.75%,61.07,-22.729999999999997,-27.124105011933175,17.369999999999997,39.7482837528604
