corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00303703,CS,065770,20220317,사업보고서 (2021.12),2021.12,5.05,-,-,-,-,5.04756,,,,
00303703,CS,065770,20220513,분기보고서 (2022.03),2022.03,5.05,0,0.00%,-,-,5.04756,0.0,0.0,,
00303703,CS,065770,20220816,반기보고서 (2022.06),2022.06,19.9,+14.86,+294.31%,-,-,19.90291,14.855349999999998,294.307546616583,,
00303703,CS,065770,20221111,분기보고서 (2022.09),2022.09,45.56,+25.66,+128.93%,-,-,45.56339,25.66048,128.92828234665183,,
00303703,CS,065770,20230814,반기보고서 (2023.06),2023.06,0.05,-45.52,-99.90%,-19.86,-99.76%,0.047,-45.51639,-99.89684700809136,-19.855909999999998,-99.76385362743437
00303703,CS,065770,20231114,분기보고서 (2023.09),2023.09,43.14,+43.09,"+91,684.40%",-2.42,-5.32%,43.13867,43.09167,91684.40425531914,-2.4247200000000007,-5.3216409051214155
00303703,CS,065770,20240514,분기보고서 (2024.03),2024.03,15.97,-27.17,-62.97%,-,-,15.9721,-27.16657,-62.974982770678835,,
00303703,CS,065770,20240812,반기보고서 (2024.06),2024.06,0.09,-15.88,-99.43%,+0.04,+92.98%,0.0907,-15.8814,-99.4321347850314,0.0437,92.97872340425532
00303703,CS,065770,20241114,분기보고서 (2024.09),2024.09,2.09,+2,"+2,204.91%",-41.05,-95.15%,2.09055,1.99985,2204.9062844542445,-41.04812,-95.15388397463343
00303703,CS,065770,20250515,분기보고서 (2025.03),2025.03,6.13,+4.04,+193.28%,-9.84,-61.61%,6.131205,4.040654999999999,193.28191145870704,-9.840895,-61.61303147363215
00303703,CS,065770,20250814,반기보고서 (2025.06),2025.06,20.94,+14.81,+241.57%,+20.85,"+22,989.99%",20.94262,14.811415000000002,241.57429086125813,20.85192,22989.988974641677
00303703,CS,065770,20251114,분기보고서 (2025.09),2025.09,42,+21.06,+100.55%,+39.91,"+1,909.06%",42.00042,21.057799999999997,100.54997894246279,39.90987,1909.0607734806629
