corp_code,corp_name,stock_code,start_date,end_date,filings,processed_filings,skipped_filings,match_count,matched_filing_count,total_count,has_backlog_keyword,has_backlog_total,latest_total_period,latest_total_eok,status
00269241,주연테크,044380,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01095397,줌인터넷,229480,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00844884,중국고섬공고유한공사,950070,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00694003,중국식품포장유한공사,900060,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00722500,중국원양자원유한공사,900050,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00149664,중앙건설,015110,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00200761,중앙디자인,030030,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00149877,중앙바이오텍,015170,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00415327,중앙백신,072020,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00149770,중앙에너비스,000440,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00149840,중앙제지,005600,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00347716,중앙첨단소재,051980,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00477257,지나인제약,078650,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00244589,지노시스템,033850,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00150633,지누스,013890,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01494154,지니너스,389030,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00141440,지니웍스,036600,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01318933,지니틱스,303030,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00257149,지더블유바이텍,036180,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00254009,지디코프,036610,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01047169,지란지교시큐리티,208350,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00471989,지비에스,076170,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00890388,지성이씨에스,138290,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00673976,지스마트글로벌,114570,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00945776,지슨,289860,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01693922,지슨,446840,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01010642,지씨셀,144510,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00259439,지아이바이오,035450,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01351080,지아이이노베이션,358570,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01311310,지아이텍,382480,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00335924,지앤디윈텍,061050,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00267474,지앤알,043630,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00240088,지앤에스티,036920,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00106456,지앤엘,014590,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01188749,지앤이헬스케어,299480,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00351995,지에스이,053050,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00207755,지에스홈쇼핑,028150,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00321204,지에이이노더스,076340,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01221752,지에프씨생명과학,388610,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00258102,지엔코,065060,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00210537,지엔텍홀딩스,065410,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00232317,지오엠씨,033030,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00689418,지유온,111820,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00349787,지케이파워,054020,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00351269,지티앤티,053870,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00557933,진도,088790,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00170877,진로발효,018120,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00552992,진매트릭스,109820,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01437858,진시스템,363250,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00150439,진양산업,003780,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00150536,진양제약,007370,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00160375,진양폴리우레탄,010640,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00646732,진양홀딩스,100250,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00347734,진양화학,051630,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00653024,진에어,272450,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01158632,진코스텍,250030,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00150828,진흥기업,002780,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00150855,진흥저축은행,007200,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00136776,차AI헬스케어,025620,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01141599,차백신연구소,261780,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00695464,차이나그레이트스타인터내셔널리미티드,900040,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00790121,차이나하오란리사이클링유한공사,900090,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00153621,참엔지니어링,009310,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00923899,참존글로벌,158310,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00606770,참좋은여행,094850,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00267021,창민테크,042960,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00897752,천보,278280,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00151395,천일고속,000650,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00599489,청광건설,140290,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01534577,청담글로벌,362320,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00220552,청람디지탈,035270,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00216434,체리부로,066360,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00125576,체시스,033250,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00299464,초록뱀미디어,047820,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00579971,칩스앤미디어,094360,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01782183,카나프테라퓨틱스,000820,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00101442,카라반케이디이,032570,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00152260,카스,016920,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00106650,카스코,005330,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00843830,카이노스메드,220250,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01263527,카이노스메드,284620,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01671601,카이바이오텍,446600,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00258801,카카오,035720,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01137383,카카오게임즈,293490,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01133217,카카오뱅크,323410,20250408,20260408,1,0,1,0,0,0,False,False,,,no_backlog_signal
00130949,카카오엠,016170,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01244601,카카오페이,377300,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00260879,카페24,042000,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00159810,카프로,006380,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01018167,캐로스,260490,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00863038,캐리,313760,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01267222,캐리소프트,317530,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00550082,캔버스엔,210120,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00128759,캠브리지코오롱,004620,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00330044,캠시스,050110,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01497124,캡스톤파트너스,452300,20250408,20260408,1,0,1,0,0,0,False,False,,,no_backlog_signal
00585608,커넥트웨이브,119860,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01685251,컨텍,451760,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00476498,컴투스,078340,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00535746,컴투스홀딩스,063080,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00598198,컴퍼니케이,307930,20250408,20260408,1,0,1,0,0,0,False,False,,,no_backlog_signal
00372013,케너텍,062730,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00159281,케드콤,011050,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01086812,케미메디,205290,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00479705,케스피온,079190,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01344752,케어룸의료산업,327970,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00549891,케어젠,214370,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00321222,케이디세코,073780,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00183215,케이디지엠텍,032290,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00370918,케이디켐,221980,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01168143,케이만금세기차륜집단유한공사,900280,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00297961,케이맥,043290,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00255105,케이바이오,038530,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01203312,케이뱅크,279570,20250408,20260408,1,0,1,0,0,0,False,False,,,no_backlog_signal
01089961,케이비드림투게더제3호기업인수목적,221950,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00154189,케이비물산,008540,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00890333,케이비부국제1호개발전문위탁관리부동산투자회사,149130,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01351114,케이비제17호기업인수목적,317030,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01371312,케이비제18호기업인수목적,323940,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01393299,케이비제19호기업인수목적,330990,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01418543,케이비제20호기업인수목적,342550,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01621280,케이비제21호기업인수목적,424140,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01672053,케이비제22호기업인수목적,436530,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01676989,케이비제23호기업인수목적,440200,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01724709,케이비제25호기업인수목적,455250,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01766167,케이비제26호기업인수목적,458320,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01810796,케이비제28호기업인수목적,476470,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01090301,케이비제8호기업인수목적,222390,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01111020,케이비제9호기업인수목적,232270,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00164876,케이비증권,003450,20250408,20260408,1,0,1,0,0,0,False,False,,,no_backlog_signal
00161408,케이비캐피탈,021960,20250408,20260408,1,0,1,0,0,0,False,False,,,no_backlog_signal
01003040,케이사인,192250,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00209780,케이씨,029460,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00175650,케이씨더블류,068060,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01261893,케이씨텍,281820,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00103042,케이씨티시,009070,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00603348,케이아이엔엑스,093320,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00242439,케이알,035950,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00647917,케이알제2호개발전문위탁관리부동산투자회사,101790,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00385451,케이에스리소스,066340,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00193009,케이에이치필룩스,033180,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00584362,케이엑스넥스지,081970,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00394778,케이엔씨글로벌,068150,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00265218,케이엔에스홀딩스,036760,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00769158,케이엔제이,272110,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00325918,케이엔티,036590,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00242934,케이엠,083550,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00226352,케이엠더블유,032500,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00271431,케이엠에스,038830,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00159908,케이엠에이치,009690,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01090921,케이엠제약,237720,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00668600,케이옥션,102370,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00451268,케이이엔지,077960,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01638387,케이지에이,455180,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01323032,케이카,381970,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00861076,케이탑리츠,145270,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01043871,케이티비기업인수목적1호,204650,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00349097,케이티스카이라이프,053210,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00367598,케이티씨텔레콤,055810,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00260958,케이티알파,036030,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00244455,케이티앤지,033780,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00244871,케이티프리텔,032390,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01428249,케이프이에스제4호기업인수목적,347140,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00206686,케이피엠테크,042040,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00399773,케이피케미칼,064420,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00357607,케이피티유,054410,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01158553,켄코아에어로스페이스,274090,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01507722,켈스,402420,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01070857,켐온,217600,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00371485,켐트로닉스,089010,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00666329,코나솔,176590,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00349732,코나아이,052400,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00194275,코너스톤네트웍스,033110,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01573284,코닉오토메이션,391710,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00329093,코데즈컴바인,047770,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00287724,코디콤,041800,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
01180118,코람코더원리츠,417310,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
01430475,코람코라이프인프라리츠,357120,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00541437,코렌텍,104540,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00152589,코리아나,027050,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00540340,코리아센터,290510,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
00304915,코리아에셋투자증권,190650,20250408,20260408,1,0,1,0,0,0,False,False,,,no_backlog_signal
00803425,코리아에프티,123410,20250408,20260408,1,1,0,0,0,0,False,False,,,no_backlog_signal
00351418,코리아오토글라스,152330,20250408,20260408,0,0,0,0,0,0,False,False,,,no_regular_filings
